[70161:70161:1128/083022.849215:WARNING:chrome_main_delegate.cc(660)] This is Chrome version 119.0.6045.105 (not a warning)
[70161:70183:1128/083023.228760:ERROR:bus.cc(407)] Failed to connect to the bus: Failed to connect to socket /run/user/1000/bus: No such file or directory
[70161:70183:1128/083023.229134:ERROR:bus.cc(407)] Failed to connect to the bus: Failed to connect to socket /run/user/1000/bus: No such file or directory
[70161:70183:1128/083023.229352:ERROR:bus.cc(407)] Failed to connect to the bus: Failed to connect to socket /run/user/1000/bus: No such file or directory
[70161:70161:1128/083059.093719:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083059.093982:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083059.224108:INFO:CONSOLE(1)] "react-i18next:: It seems you are still using the old wait option, you may migrate to the new useSuspense behaviour.", source: https://s2.coinmarketcap.com/_next/static/chunks/pages/_app-594dffddbbffcfc.js (1)
[70161:70161:1128/083059.546442:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083059.547014:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083059.549911:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083059.550483:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083102.364046:INFO:CONSOLE(254)] "[Audigent] cannot find a required consent framework, halt execution", source: https://a.ad.gt/api/v1/u/matches/617?_it=amazon (254)
[70161:70161:1128/083102.802760:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083102.803167:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083102.836348:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.836788:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.837090:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.837514:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.839059:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.839352:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.839715:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.839908:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.840152:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.840458:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.840693:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.841151:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.841444:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.841682:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.841872:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.842168:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.842520:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.842806:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.843017:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.843227:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.843454:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.843684:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.843877:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.844048:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.878041:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.878549:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.878789:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.879048:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.879378:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.879600:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.879974:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.880296:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.880567:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.880806:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083102.987201:INFO:CONSOLE(1)] "react-i18next:: It seems you are still using the old wait option, you may migrate to the new useSuspense behaviour.", source: https://s2.coinmarketcap.com/_next/static/chunks/pages/_app-594dffddbbffcfc.js (1)
[70161:70161:1128/083103.296699:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083103.297605:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083103.299383:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083103.299906:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083106.039195:INFO:CONSOLE(254)] "[Audigent] cannot find a required consent framework, halt execution", source: https://a.ad.gt/api/v1/u/matches/617?_it=amazon (254)
[70197:70202:1128/083106.902890:WARNING:spdy_session.cc(2966)] Received HEADERS for invalid stream 1
[70161:70161:1128/083106.907009:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083106.907753:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083106.941113:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.941979:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.943033:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.944751:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.946078:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.946785:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.947863:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.948919:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.949932:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.950689:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.951242:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.951774:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.952252:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.952908:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.954566:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.955737:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.957364:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.957918:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.958580:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.959033:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.959440:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.960076:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.960729:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.961278:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.962119:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.962676:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.963350:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.964027:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.964787:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.965528:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.966786:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.967330:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.967633:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083106.967858:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083107.113290:INFO:CONSOLE(1)] "react-i18next:: It seems you are still using the old wait option, you may migrate to the new useSuspense behaviour.", source: https://s2.coinmarketcap.com/_next/static/chunks/pages/_app-594dffddbbffcfc.js (1)
[70161:70161:1128/083107.498687:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083107.500052:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083107.503791:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083107.504415:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083110.169843:INFO:CONSOLE(254)] "[Audigent] cannot find a required consent framework, halt execution", source: https://a.ad.gt/api/v1/u/matches/617?_it=amazon (254)
[70161:70161:1128/083110.814423:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083110.816743:INFO:CONSOLE(1)] "A parser-blocking, cross site (i.e. different eTLD+1) script, https://cdn.cookielaw.org/scripttemplates/otSDKStub.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.", source: https://coinmarketcap.com/currencies/bitcoin/ (1)
[70161:70161:1128/083110.860377:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.860774:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.861087:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.861363:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.862410:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.862825:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.863094:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.863432:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.863701:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.863970:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.864240:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.864478:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.864775:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.865109:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.865420:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.865889:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.866732:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.867082:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.867424:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.867872:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.868289:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.868513:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.868772:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.869037:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.869305:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.869530:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.869736:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.869920:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.870158:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.870407:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.870646:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.870831:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.871025:INFO:CONSOLE(800)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083110.871268:INFO:CONSOLE(800)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://coinmarketcap.com/currencies/bitcoin/ (800)
[70161:70161:1128/083111.026369:INFO:CONSOLE(1)] "react-i18next:: It seems you are still using the old wait option, you may migrate to the new useSuspense behaviour.", source: https://s2.coinmarketcap.com/_next/static/chunks/pages/_app-594dffddbbffcfc.js (1)
[70161:70161:1128/083111.410868:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083111.412538:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083111.416510:INFO:CONSOLE(1)] "Error: <svg> attribute height: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083111.416981:INFO:CONSOLE(1)] "Error: <svg> attribute width: Expected length, "var(--c-font-siz…".", source: https://s2.coinmarketcap.com/_next/static/chunks/framework-a01a042509ba197.js (1)
[70161:70161:1128/083113.390386:INFO:CONSOLE(254)] "[Audigent] cannot find a required consent framework, halt execution", source: https://a.ad.gt/api/v1/u/matches/617?_it=amazon (254)
[70161:70161:1128/083113.615669:INFO:CONSOLE(0)] "ResizeObserver loop completed with undelivered notifications.", source: https://coinmarketcap.com/currencies/bitcoin/ (0)
[70161:70161:1128/083113.637598:INFO:CONSOLE(0)] "Access to fetch at 'https://lb.eu-1-id5-sync.com/lb/v1' from origin 'https://coinmarketcap.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource. If an opaque response serves your needs, set the request's mode to 'no-cors' to fetch the resource with CORS disabled.", source: https://coinmarketcap.com/currencies/bitcoin/ (0)
[70161:70161:1128/083114.137029:INFO:CONSOLE(0)] "Access to XMLHttpRequest at 'https://id5-sync.com/gm/v3' from origin 'https://coinmarketcap.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.", source: https://coinmarketcap.com/currencies/bitcoin/ (0)
